CVE_ID,URL,Status,Failure_Reason,Timestamp
CVE-2022-2155,https://search.abb.com/library/Download.aspx?DocumentID=8DBD000112&LanguageCode=en&DocumentPartId=&Action=Launch,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-43366,https://github.com/splashsc/IOT_Vulnerability_Discovery/blob/main/ip-com/4_information_disclosure.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-32518,https://download.schneider-electric.com/files?p_enDocType=Security+and+Safety+Notice&p_File_Name=SEVD-2022-165-04_+Data_Center_Expert_Security_Notification.pdf&p_Doc_Ref=SEVD-2022-165-04,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25437,https://github.com/EPhaha/IOT_vuln/tree/main/Tenda/AC9/9,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24148,https://github.com/pjqwudi/my_vuln/blob/main/Tenda/vuln_14/14.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23317,https://donghuangt1.com/writings/Stager/,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-29171,https://github.com/sourcegraph/sourcegraph/security/advisories/GHSA-r2m9-hfg8-4c38,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27544,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0098998,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26212,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_26/26.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28905,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/N600R/1,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-3868,https://github.com/x9AD8/Sanitization-Management-System/blob/main/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27373,https://github.com/kitu232/feixun,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26997,https://github.com/wudipjq/my_vuln/blob/main/ARRIS/vuln_9/9.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27082,https://github.com/GD008/vuln/blob/main/tenda_M3_SetInternetLanInfo/M3_SetInternetLanInfo.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24392,https://fidelissecurity.zendesk.com/hc/en-us/articles/6211730139411,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28582,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/6,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-38556,https://github.com/xxy1126/Vuln/tree/main/2,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34043,https://github.com/ycdxsb/Vuln/tree/main/Nomachine-Incorrect-Folder-Permission,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24171,https://github.com/pjqwudi/my_vuln/blob/main/Tenda/vuln_35/35.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-42445,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0101208,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25134,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_13/13.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23766,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=66925,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-26638,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=66783,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-32527,https://download.schneider-electric.com/files?p_enDocType=Security+and+Safety+Notice&p_File_Name=SEVD-2022-165-01_IGSS_Security_Notification_V2.pdf,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25433,https://github.com/EPhaha/IOT_vuln/tree/main/Tenda/AC9/5,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27080,https://github.com/GD008/vuln/blob/main/tenda_M3_setWorkmode/M3_setWorkmode.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25132,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_16/16.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-43367,https://github.com/splashsc/IOT_Vulnerability_Discovery/blob/main/ip-com/2_cmdi.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-41524,https://brief-nymphea-813.notion.site/NR1800X-bof-setParentalRules-0da79b5ce7d44212b275a33b77935a42,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-26617,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=36469,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-44844,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/2,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45994,https://github.com/pjqwudi/my_vuln/blob/main/Tenda/vuln_12/12.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28579,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/4,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23673,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-31154,https://github.com/sourcegraph/sourcegraph/pull/37526,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-31154,https://github.com/sourcegraph/sourcegraph/security/advisories/GHSA-5866-hhq9-9hpc,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24390,https://fidelissecurity.zendesk.com/hc/en-us/articles/6211730139411,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23682,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-012.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-41521,https://brief-nymphea-813.notion.site/NR1800X-bof-setIpPortFilterRules-fd99f83f37ad40fab7d7b376942633d2,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26206,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_27/27.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27004,https://github.com/wudipjq/my_vuln/blob/main/totolink/vuln_31/31.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26993,https://github.com/wudipjq/my_vuln/blob/main/ARRIS/vuln_4/4.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-26267,https://docs.cpanel.net/changelogs/92-change-log/,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-31755,https://github.com/Yu3H0/IoT_CVE/tree/main/Tenda/CVE_3,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23667,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25135,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_19/19.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-36780,https://www.gov.il/en/Departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34595,https://github.com/zhefox/IOT_Vul/blob/main/Tenda/tendaAX1803/readme_en.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45991,https://github.com/pjqwudi/my_vuln/blob/main/Tenda/vuln_6/6.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34764,https://download.schneider-electric.com/files?p_enDocType=Security+and+Safety+Notice&p_File_Name=SEVD-2022-193-01_OPC_UA_X80_Advanced_RTU_Modicon_Communication_Modules+_Security_Notification.pdf,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34773,https://www.gov.il/en/departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-36263,https://github.com/ycdxsb/Vuln/blob/main/Streamlabs-CreateProcessW-API-Misuse-Binary-Hijack/,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23686,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-012.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-37680,https://gist.github.com/Nwqda/5efea18c9142c6a966d85c6be2c0c2b5,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-37680,https://www.hitachi-kokusai.co.jp/global/en/products/info/vulnerable/hitachi-sec-2022-001/index.html,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25075,https://github.com/EPhaha/IOT_vuln/blob/main/TOTOLink/A3000RU/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25136,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_17/17.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-26637,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=66782,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23765,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=66877,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26998,https://github.com/wudipjq/my_vuln/blob/main/ARRIS/vuln_11/11.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-36564,https://github.com/ycdxsb/Vuln/blob/main/StrawberryPerl-Vuln/StrawberryPerl-Vuln.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28913,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/N600R/10,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-21796,https://talosintelligence.com/vulnerability_reports/TALOS-2021-1451,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-32520,https://download.schneider-electric.com/files?p_enDocType=Security+and+Safety+Notice&p_File_Name=SEVD-2022-165-04_+Data_Center_Expert_Security_Notification.pdf&p_Doc_Ref=SEVD-2022-165-04,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34765,https://download.schneider-electric.com/files?p_enDocType=Security+and+Safety+Notice&p_File_Name=SEVD-2022-193-01_OPC_UA_X80_Advanced_RTU_Modicon_Communication_Modules+_Security_Notification.pdf,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45737,https://github.com/pjqwudi/my_vuln/blob/main/totolink/vuln_6/6.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27002,https://github.com/wudipjq/my_vuln/blob/main/ARRIS/vuln_10/10.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-32529,https://download.schneider-electric.com/files?p_enDocType=Security+and+Safety+Notice&p_File_Name=SEVD-2022-165-01_IGSS_Security_Notification_V2.pdf,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26289,https://github.com/GD008/vuln/blob/main/tenda_M3_exeCommand/M3_exeCommand.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27560,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0100150,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25080,https://github.com/EPhaha/IOT_vuln/blob/main/TOTOLink/A830R/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-30625,https://www.gov.il/en/Departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-44843,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/1,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23660,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23664,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25082,https://github.com/EPhaha/IOT_vuln/blob/main/TOTOLink/A950RG/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-41942,https://github.com/sourcegraph/sourcegraph/pull/42553,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-41942,https://github.com/sourcegraph/sourcegraph/security/advisories/GHSA-pfm3-23mh-6xjp,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26214,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_29/29.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23691,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-012.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27083,https://github.com/GD008/vuln/blob/main/tenda_M3_uploadAccessCodePic/M3_uploadAccessCodePic.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-3203,https://mads.uniud.it/2022/09/lord-of-the-orings/,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-42977,https://gist.github.com/CveCt0r/34251664a511f1045ce6a5492e94eec1,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28578,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/2,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23171,https://www.gov.il/en/departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28906,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/N600R/2,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-22941,https://support.citrix.com/article/CTX328123,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-31686,https://www.vmware.com/security/advisories/VMSA-2022-0028.html,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45739,https://github.com/pjqwudi/my_vuln/blob/main/totolink/vuln_5/5.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24144,https://github.com/pjqwudi/my_vuln/tree/main/Tenda/vuln_13,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-31155,https://github.com/sourcegraph/sourcegraph/commit/2832d7882396a6295ba5803b5ef48dc7d5a24c59,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-31155,https://github.com/sourcegraph/sourcegraph/security/advisories/GHSA-37qp-9jq6-f6mx,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26211,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_25/25.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26992,https://github.com/wudipjq/my_vuln/blob/main/ARRIS/vuln_3/3.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27077,https://github.com/GD008/vuln/blob/main/tenda_M3_uploadWeiXinPic/M3_uploadWeiXinPic.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23662,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-46372,https://www.gov.il/en/Departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-32524,https://download.schneider-electric.com/files?p_enDocType=Security+and+Safety+Notice&p_File_Name=SEVD-2022-165-01_IGSS_Security_Notification_V2.pdf,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34769,https://www.gov.il/en/Departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23661,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45741,https://github.com/pjqwudi/my_vuln/blob/main/totolink/vuln_11/11.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-26635,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=66747,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26208,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_22/22.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26546,https://github.com/kabirkhyrul/HMS,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26546,https://github.com/kabirkhyrul/HMS/discussions/12,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23739,https://docs.github.com/en/enterprise-server%403.3/admin/release-notes#3.3.16,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23739,https://docs.github.com/en/enterprise-server%403.4/admin/release-notes#3.4.11,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23739,https://docs.github.com/en/enterprise-server%403.5/admin/release-notes#3.5.8,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23739,https://docs.github.com/en/enterprise-server%403.6/admin/release-notes#3.6.4,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23739,https://docs.github.com/en/enterprise-server%403.7/admin/release-notes#3.7.1,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-32522,https://download.schneider-electric.com/files?p_enDocType=Security+and+Safety+Notice&p_File_Name=SEVD-2022-165-01_IGSS_Security_Notification_V2.pdf,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23689,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-012.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-38334,https://forum.xpdfreader.com/viewtopic.php?f=3&t=42122,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-38334,https://forum.xpdfreader.com/viewtopic.php?f=3&t=42314&p=43872,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-33076,https://www.solidigm.com/content/dam/newco-aem-site/master/site/support/Solidigm%20SA-000563%20rev1.1.pdf,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-30232,https://www.se.com/ww/en/download/document/SEVD-2022-130-01/,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-45005,https://github.com/splashsc/IOT_Vulnerability_Discovery/blob/main/ip-com/6_ping_cmdi.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-38342,https://community.safe.com/s/article/Known-Issue-FME-Server-XXE-vulnerability-via-adding-a-repository-item,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-27761,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0098116,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23687,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-012.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23681,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-012.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28580,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/5,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-44246,https://github.com/pjqwudi/my_vuln/blob/main/totolink/vuln_2/2.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-41975,https://help.realvnc.com/hc/en-us/articles/360002253138-Release-Notes#vnc-server-6-11-0-released-0-2,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-37914,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-015.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-3388,https://search.abb.com/library/Download.aspx?DocumentID=8DBD000123&LanguageCode=en&DocumentPartId=&Action=Launch&elqaid=4293&elqat=1,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27551,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0099732,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-40100,https://github.com/splashsc/IOT_Vulnerability_Discovery/blob/main/Tenda/Tenda_i9/Command_Injection_formexeCommand.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-44251,https://brief-nymphea-813.notion.site/LR350-command-injection-setUssd-f25d6489a0e44468bf455e7af1173fdb,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45736,https://github.com/pjqwudi/my_vuln/blob/main/totolink/vuln_9/9.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-45307,https://github.com/ycdxsb/Vuln/blob/main/php-weak-permission-vuln/php-weak-permission-vuln.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24098,https://helpx.adobe.com/security/products/photoshop/apsb22-20.html,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28583,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/7,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-27756,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0096977,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-27764,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0097778,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26971,https://www.barco.com/en/support/knowledge-base/KB12681,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26971,https://www.barco.com/en/support/transform-n-management-server,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26205,https://github.com/V1ntLyn/marky_3686565726c65756e,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-29492,https://search.abb.com/library/Download.aspx?DocumentID=8DBD000106&LanguageCode=en&DocumentPartId=&Action=Launch,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-2394,https://puppet.com/security/cve/CVE-2022-2394,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-23874,http://service.mcafee.com/FAQDocument.aspx?&id=TS103114,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24389,https://fidelissecurity.zendesk.com/hc/en-us/articles/6211730139411,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-40342,https://search.abb.com/library/Download.aspx?DocumentID=8DBD000083&LanguageCode=en&DocumentPartId=&Action=Launch,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-40342,https://search.abb.com/library/Download.aspx?DocumentID=8DBD000084&LanguageCode=en&DocumentPartId=&Action=Launch,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-4252,https://blog.csdn.net/weixin_43864034/article/details/128127288,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23734,https://docs.github.com/en/enterprise-server%403.2/admin/release-notes#3.2.16,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23734,https://docs.github.com/en/enterprise-server%403.3/admin/release-notes#3.3.11,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23734,https://docs.github.com/en/enterprise-server%403.4/admin/release-notes#3.4.6,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23734,https://docs.github.com/en/enterprise-server%403.5/admin/release-notes#3.5.3,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27549,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0099254,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-35531,https://search.abb.com/library/Download.aspx?DocumentID=8DBD000080&LanguageCode=en&DocumentPartId=&Action=Launch&utm_campaign=&utm_content=2022.04_5763_Cybersecurity%20Advisory%20Update_May_03&utm_medium=email&utm_source=Eloqua,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45734,https://github.com/pjqwudi/my_vuln/blob/main/totolink/vuln_10/10.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25439,https://github.com/EPhaha/IOT_vuln/tree/main/Tenda/AC9/8,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25440,https://github.com/EPhaha/IOT_vuln/tree/main/Tenda/AC9/13,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-35928,https://github.com/paulej/AESCrypt/commit/68761851b595e96c68c3f46bfc21167e72c6a22c,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-35928,https://github.com/paulej/AESCrypt/security/advisories/GHSA-r7fv-72pg-fwrq,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-26624,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=66596,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-4561,https://github.com/wikimedia/mediawiki-extensions-SemanticDrilldown/commit/6e18cf740a4548166c1d95f6d3a28541d298a3aa,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27128,https://github.com/wu610777031/My_CMSHunter/blob/main/zbzcms%20v1.0%20vulnerabilities.pdf,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-47873,https://fordefence.com/cve-2022-47873-keos-software-xx/,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28577,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/3,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-27783,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0098586,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25130,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_18/18.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-46634,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/7,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-30585,https://www.archerirm.community/t5/releases/tkb-p/releases,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-30585,https://www.archerirm.community/t5/security-advisories/archer-update-for-multiple-vulnerabilities/ta-p/677341,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-0915,https://prosupport.logi.com/hc/en-us/articles/360040085114-Download-Logitech-Sync,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-36565,https://github.com/ycdxsb/Vuln/blob/main/Wamp-Vuln/Wamp-Vuln.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34596,https://github.com/zhefox/IOT_Vul/blob/main/Tenda/tendaAX1803/2/readme_en.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27548,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0099253,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25402,https://github.com/dota-st/Vulnerability/blob/master/HMS/HMS.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-3471,https://github.com/Hanfu-l/POC-Exp/blob/main/The%20Human%20Resource%20Management%20System%20searccity%20parameter%20is%20injected.pdf,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25435,https://github.com/EPhaha/IOT_vuln/tree/main/Tenda/AC9/7,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-26639,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=66875,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26290,https://github.com/GD008/vuln/blob/main/tenda_M3_WriteFacMac/M3_WriteFacMac.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-33079,https://www.solidigm.com/content/dam/newco-aem-site/master/site/support/Solidigm%20SA-000563%20rev1.1.pdf,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23170,https://www.gov.il/en/departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-27779,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0098165,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27076,https://github.com/GD008/vuln/blob/main/tenda_M3_delAd/M3_delAd.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-35530,https://search.abb.com/library/Download.aspx?DocumentID=8DBD000080&LanguageCode=en&DocumentPartId=&Action=Launch&utm_campaign=&utm_content=2022.04_5763_Cybersecurity%20Advisory%20Update_May_03&utm_medium=email&utm_source=Eloqua,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-36562,https://github.com/ycdxsb/Vuln/blob/main/RubyInstaller2-Vuln,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-41517,https://brief-nymphea-813.notion.site/TOTOLink-NR1800X-f97f2b9552c04eaf85fce31bccbfcf04,failed,Failed to fetch content,2025-01-09 18:08:56
